timestamp_iso8601,inference_time_ms,method,history_slots,season_length_slots,forecast_t+30m_c,forecast_t+60m_c,forecast_t+90m_c,forecast_t+120m_c,forecast_t+150m_c,forecast_t+180m_c,forecast_t+210m_c,forecast_t+240m_c,forecast_t+270m_c,forecast_t+300m_c,forecast_t+330m_c,forecast_t+360m_c,forecast_t+390m_c,forecast_t+420m_c,forecast_t+450m_c,forecast_t+480m_c,forecast_t+510m_c,forecast_t+540m_c,forecast_t+570m_c,forecast_t+600m_c,forecast_t+630m_c,forecast_t+660m_c,forecast_t+690m_c,forecast_t+720m_c
2026-03-02T00:54:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T00:59:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:04:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:09:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:14:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:19:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:24:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:29:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:34:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:39:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:44:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:49:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:54:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T01:59:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:04:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:09:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:14:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:19:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:24:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:29:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:34:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:39:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:44:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:49:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:54:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T02:59:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:04:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:09:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:14:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:19:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:24:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:29:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:34:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:39:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:44:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:49:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:54:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T03:59:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:04:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:09:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:14:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:19:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:24:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:29:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:34:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:39:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:44:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:49:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:54:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T04:59:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:04:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:09:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:14:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:19:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:24:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:29:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:34:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:39:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:44:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:49:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:54:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T05:59:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:04:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:09:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:14:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:19:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:24:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:29:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:34:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:39:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:44:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:49:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:54:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T06:59:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:04:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:09:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:14:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:19:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:24:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:29:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:34:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:39:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:44:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:49:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:54:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T07:59:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T08:04:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T08:09:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T08:14:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
2026-03-02T08:19:57Z,0,seasonal_naive_24h,128,48,25.7700,25.4292,25.1521,24.9154,24.7720,24.5806,24.2371,24.0880,24.0589,23.9664,23.9534,23.9824,23.7713,23.7529,23.8934,23.9427,23.6383,23.6207,23.4253,23.4173,23.5904,23.8697,24.7381,26.3859
